copy_id,driver1_coef,driver2_coef,driver3_coef,driver4_coef,driver5_coef,driver6_coef,driver7_coef,driver8_coef,driver9_coef,driver10_coef,driver11_coef,driver12_coef,driver13_coef,driver14_coef,driver15_coef,driver16_coef,driver17_coef,driver18_coef,driver19_coef,driver20_coef,driver21_coef,driver22_coef,driver23_coef,driver24_coef,driver1_lap_01,driver2_lap_01,driver3_lap_01,driver4_lap_01,driver5_lap_01,driver6_lap_01,driver7_lap_01,driver8_lap_01,driver9_lap_01,driver10_lap_01,driver11_lap_01,driver12_lap_01,driver13_lap_01,driver14_lap_01,driver15_lap_01,driver16_lap_01,driver17_lap_01,driver18_lap_01,driver19_lap_01,driver20_lap_01,driver21_lap_01,driver22_lap_01,driver23_lap_01,driver24_lap_01
144_2,15.955098153844906,9.444847910469132,6.705062445651468,10.948122172859694,11.236505227260102,7.005783227608557,6.863627615159878,6.919267466526158,13.1933475593333,7.23111793157312,10.170539344853951,12.12921681230578,8.928318462054811,7.765323463546142,8.09732420788157,5.1616488143203485,4.405582358083191,7.740361425277105,15.955098153844906,13.399753933001591,9.060547849756858,6.954864024385346,6.540364180667332,4.920113830120085,25,7,12,16,17,14,20,9,22,11,3,18,15,8,19,4,5,10,25,21,13,1,2,6
145_0,9.444847910469132,6.705062445651468,6.540364180667332,7.23111793157312,13.399753933001591,7.005783227608557,4.920113830120085,10.170539344853951,6.919267466526158,5.1616488143203485,8.928318462054811,7.765323463546142,12.12921681230578,6.863627615159878,10.948122172859694,9.060547849756858,11.236505227260102,15.941064093321868,15.941064093321868,4.405582358083191,6.954864024385346,13.034108142456068,7.740361425277105,8.09732420788157,11,9,22,18,20,13,6,5,10,2,15,3,21,16,14,8,12,25,25,1,4,17,7,19
145_1,12.12921681230578,9.060547849756858,15.941064093321868,8.928318462054811,7.23111793157312,10.948122172859694,6.540364180667332,13.034108142456068,4.405582358083191,10.170539344853951,4.920113830120085,8.09732420788157,7.005783227608557,6.863627615159878,6.919267466526158,7.765323463546142,13.399753933001591,5.1616488143203485,6.705062445651468,7.740361425277105,15.941064093321868,9.444847910469132,11.236505227260102,6.954864024385346,21,8,25,15,18,14,22,17,1,5,6,19,13,16,10,3,20,2,9,7,25,11,12,4
146_0,9.444847910469132,5.1616488143203485,6.540364180667332,11.236505227260102,12.12921681230578,6.705062445651468,4.920113830120085,10.170539344853951,6.919267466526158,13.399753933001591,8.928318462054811,7.765323463546142,15.990191485820619,6.863627615159878,7.005783227608557,9.060547849756858,10.948122172859694,15.990191485820619,15.990191485820619,4.405582358083191,6.954864024385346,13.034108142456068,7.740361425277105,8.09732420788157,9,21,5,7,11,6,1,19,8,18,12,4,25,17,15,20,14,25,25,3,2,13,10,16
146_1,15.990191485820619,9.060547849756858,15.990191485820619,8.928318462054811,11.236505227260102,7.005783227608557,6.540364180667332,13.034108142456068,4.405582358083191,10.170539344853951,4.920113830120085,8.09732420788157,6.705062445651468,6.863627615159878,6.919267466526158,7.765323463546142,12.12921681230578,13.399753933001591,5.1616488143203485,7.740361425277105,15.990191485820619,9.444847910469132,10.948122172859694,6.954864024385346,25,20,25,12,7,15,5,13,3,19,1,16,6,17,8,4,11,18,21,10,25,9,14,2
146_2,15.990191485820619,13.034108142456068,6.705062445651468,10.948122172859694,11.236505227260102,7.005783227608557,6.863627615159878,6.919267466526158,15.990191485820619,9.444847910469132,10.170539344853951,12.12921681230578,8.928318462054811,7.765323463546142,8.09732420788157,5.1616488143203485,4.405582358083191,7.740361425277105,15.990191485820619,13.399753933001591,9.060547849756858,6.954864024385346,6.540364180667332,4.920113830120085,25,13,6,14,7,15,17,8,25,9,19,11,12,4,16,21,3,10,25,18,20,2,5,1
147_1,15.999346265749324,6.863627615159878,15.999346265749324,7.765323463546142,11.236505227260102,7.005783227608557,10.170539344853951,9.444847910469132,4.920113830120085,8.09732420788157,7.740361425277105,8.928318462054811,6.705062445651468,6.919267466526158,6.540364180667332,6.954864024385346,12.12921681230578,13.399753933001591,5.1616488143203485,13.034108142456068,15.999346265749324,7.23111793157312,10.948122172859694,4.405582358083191,25,16,25,3,20,10,7,11,5,15,8,9,6,12,21,4,17,18,2,14,25,13,19,1
147_2,15.999346265749324,9.444847910469132,6.705062445651468,10.948122172859694,11.236505227260102,7.005783227608557,6.919267466526158,6.540364180667332,15.999346265749324,7.23111793157312,8.09732420788157,12.12921681230578,7.765323463546142,6.954864024385346,8.928318462054811,5.1616488143203485,4.920113830120085,13.034108142456068,15.999346265749324,13.399753933001591,6.863627615159878,4.405582358083191,10.170539344853951,7.740361425277105,25,11,6,19,20,10,12,21,25,13,15,17,3,4,9,2,5,14,25,18,16,1,7,8
148_0,9.444847910469132,5.1616488143203485,6.540364180667332,11.236505227260102,12.12921681230578,6.705062445651468,7.740361425277105,10.170539344853951,6.919267466526158,13.399753933001591,7.765323463546142,6.954864024385346,16.030594347262035,6.863627615159878,7.005783227608557,9.060547849756858,10.948122172859694,16.030594347262035,16.030594347262035,4.920113830120085,4.405582358083191,10.58922453021397,13.034108142456068,8.09732420788157,6,10,3,7,16,13,15,5,8,17,4,2,25,20,19,12,21,25,25,11,1,9,14,18
148_1,16.030594347262035,9.060547849756858,16.030594347262035,7.765323463546142,11.236505227260102,7.005783227608557,6.540364180667332,10.58922453021397,4.920113830120085,10.170539344853951,7.740361425277105,8.09732420788157,6.705062445651468,6.863627615159878,6.919267466526158,6.954864024385346,12.12921681230578,13.399753933001591,5.1616488143203485,13.034108142456068,16.030594347262035,9.444847910469132,10.948122172859694,4.405582358083191,25,12,25,4,7,19,3,9,11,5,15,18,13,20,8,2,16,17,10,14,25,6,21,1
148_2,16.030594347262035,10.58922453021397,6.705062445651468,10.948122172859694,11.236505227260102,7.005783227608557,6.863627615159878,6.919267466526158,16.030594347262035,9.444847910469132,10.170539344853951,12.12921681230578,7.765323463546142,6.954864024385346,8.09732420788157,5.1616488143203485,4.920113830120085,13.034108142456068,16.030594347262035,13.399753933001591,9.060547849756858,4.405582358083191,6.540364180667332,7.740361425277105,25,9,13,21,7,19,20,8,25,6,5,16,4,2,18,10,11,14,25,17,12,1,3,15
149_0,9.444847910469132,6.705062445651468,6.540364180667332,7.23111793157312,13.399753933001591,7.005783227608557,4.920113830120085,10.170539344853951,6.919267466526158,5.1616488143203485,8.928318462054811,7.765323463546142,12.12921681230578,6.863627615159878,10.948122172859694,9.060547849756858,11.236505227260102,15.941064093321868,15.941064093321868,4.405582358083191,6.954864024385346,13.034108142456068,7.740361425277105,8.09732420788157,17,11,4,10,22,19,3,6,9,5,13,7,16,21,20,8,14,25,25,1,2,15,12,18
149_1,12.12921681230578,9.060547849756858,15.941064093321868,8.928318462054811,7.23111793157312,10.948122172859694,6.540364180667332,13.034108142456068,4.405582358083191,10.170539344853951,4.920113830120085,8.09732420788157,7.005783227608557,6.863627615159878,6.919267466526158,7.765323463546142,13.399753933001591,5.1616488143203485,6.705062445651468,7.740361425277105,15.941064093321868,9.444847910469132,11.236505227260102,6.954864024385346,16,8,25,13,10,20,4,15,1,6,3,18,19,21,9,7,22,5,11,12,25,17,14,2
149_2,15.941064093321868,13.034108142456068,7.005783227608557,11.236505227260102,7.23111793157312,10.948122172859694,6.863627615159878,6.919267466526158,12.12921681230578,9.444847910469132,10.170539344853951,13.399753933001591,8.928318462054811,7.765323463546142,8.09732420788157,6.705062445651468,4.405582358083191,7.740361425277105,15.941064093321868,5.1616488143203485,9.060547849756858,6.954864024385346,6.540364180667332,4.920113830120085,25,15,19,14,10,20,21,9,16,17,6,22,13,7,18,11,1,12,25,5,8,2,4,3
14_0,5.949614274396139,12.766661257463197,6.863627615159878,8.928318462054811,17.57945425141712,12.645127570129192,13.138968841892735,12.51200129890951,7.03611999653878,11.730605777899466,6.919267466526158,10.102772301199115,17.57945425141712,9.060547849756858,14.50883260715877,4.092726599204289,7.765323463546142,17.57945425141712,17.57945425141712,10.170539344853951,14.446116818195136,8.09732420788157,7.291152062868304,12.877808651865683,3,14,6,16,25,12,15,9,2,19,13,8,25,20,18,1,7,25,25,17,5,10,4,11
14_1,17.57945425141712,4.092726599204289,17.57945425141712,6.919267466526158,8.928318462054811,14.50883260715877,6.863627615159878,8.09732420788157,10.170539344853951,12.51200129890951,13.138968841892735,12.877808651865683,12.645127570129192,9.060547849756858,7.03611999653878,10.102772301199115,17.57945425141712,11.730605777899466,12.766661257463197,7.291152062868304,17.57945425141712,5.949614274396139,7.765323463546142,14.446116818195136,25,1,25,13,16,18,6,10,17,9,15,11,12,20,2,8,25,19,14,4,25,3,7,5
150_1,15.896546926624339,9.060547849756858,15.896546926624339,8.928318462054811,7.23111793157312,10.948122172859694,6.540364180667332,13.034108142456068,4.405582358083191,10.170539344853951,4.920113830120085,8.09732420788157,7.005783227608557,6.863627615159878,6.919267466526158,7.765323463546142,12.12921681230578,13.399753933001591,6.705062445651468,7.740361425277105,15.896546926624339,9.444847910469132,11.236505227260102,6.954864024385346,25,10,25,16,7,13,3,21,2,6,4,17,18,20,9,5,15,19,11,8,25,12,14,1
150_2,15.896546926624339,13.034108142456068,7.005783227608557,11.236505227260102,7.23111793157312,10.948122172859694,6.863627615159878,6.919267466526158,15.896546926624339,9.444847910469132,10.170539344853951,12.12921681230578,8.928318462054811,7.765323463546142,8.09732420788157,6.705062445651468,4.405582358083191,7.740361425277105,15.896546926624339,13.399753933001591,9.060547849756858,6.954864024385346,6.540364180667332,4.920113830120085,25,21,18,14,7,13,20,9,25,12,6,15,16,5,17,11,2,8,25,19,10,1,3,4
151_1,15.427054576467462,9.060547849756858,15.427054576467462,7.765323463546142,10.948122172859694,6.705062445651468,6.540364180667332,7.23111793157312,4.920113830120085,8.09732420788157,7.740361425277105,8.928318462054811,5.1616488143203485,6.863627615159878,6.919267466526158,6.954864024385346,15.427054576467462,15.427054576467462,12.12921681230578,13.034108142456068,15.427054576467462,11.236505227260102,7.005783227608557,4.405582358083191,25,7,25,4,16,15,18,8,3,13,10,17,2,19,6,5,25,25,14,12,25,11,9,1
151_2,15.427054576467462,7.23111793157312,5.1616488143203485,7.005783227608557,10.948122172859694,6.705062445651468,6.863627615159878,6.919267466526158,15.427054576467462,11.236505227260102,8.09732420788157,15.427054576467462,7.765323463546142,6.954864024385346,8.928318462054811,12.12921681230578,4.920113830120085,13.034108142456068,15.427054576467462,15.427054576467462,9.060547849756858,4.405582358083191,6.540364180667332,7.740361425277105,25,8,2,9,16,15,19,6,25,11,13,25,4,5,17,14,3,12,25,25,7,1,18,10
152_0,11.236505227260102,13.399753933001591,10.170539344853951,10.948122172859694,15.880461567304224,5.1616488143203485,7.740361425277105,8.09732420788157,6.540364180667332,12.12921681230578,7.765323463546142,6.954864024385346,15.880461567304224,6.919267466526158,6.705062445651468,6.863627615159878,7.005783227608557,15.880461567304224,15.880461567304224,4.920113830120085,4.405582358083191,9.444847910469132,10.58922453021397,8.928318462054811,11,20,9,17,25,4,10,13,6,16,5,2,25,7,8,19,18,25,25,1,3,14,12,15
152_1,15.880461567304224,6.863627615159878,15.880461567304224,7.765323463546142,10.948122172859694,6.705062445651468,10.170539344853951,9.444847910469132,4.920113830120085,8.09732420788157,7.740361425277105,8.928318462054811,5.1616488143203485,6.919267466526158,6.540364180667332,6.954864024385346,15.880461567304224,12.12921681230578,13.399753933001591,10.58922453021397,15.880461567304224,11.236505227260102,7.005783227608557,4.405582358083191,25,19,25,5,17,8,9,14,1,13,10,15,4,7,6,2,25,16,20,12,25,11,18,3
152_2,15.880461567304224,9.444847910469132,5.1616488143203485,7.005783227608557,10.948122172859694,6.705062445651468,6.919267466526158,6.540364180667332,15.880461567304224,11.236505227260102,8.09732420788157,15.880461567304224,7.765323463546142,6.954864024385346,8.928318462054811,13.399753933001591,4.920113830120085,10.58922453021397,15.880461567304224,12.12921681230578,6.863627615159878,4.405582358083191,10.170539344853951,7.740361425277105,25,14,4,18,17,8,7,6,25,11,13,25,5,2,15,20,1,12,25,16,19,3,9,10
153_0,9.444847910469132,5.1616488143203485,6.540364180667332,7.23111793157312,12.12921681230578,7.005783227608557,4.920113830120085,10.170539344853951,6.919267466526158,13.399753933001591,8.928318462054811,7.765323463546142,15.97498169611,6.863627615159878,10.948122172859694,9.060547849756858,11.236505227260102,15.97498169611,15.97498169611,4.405582358083191,6.954864024385346,13.034108142456068,7.740361425277105,8.09732420788157,10,6,3,20,18,5,8,13,9,21,14,2,25,17,19,7,15,25,25,1,4,12,11,16
153_1,15.97498169611,9.060547849756858,15.97498169611,8.928318462054811,7.23111793157312,10.948122172859694,6.540364180667332,13.034108142456068,4.405582358083191,10.170539344853951,4.920113830120085,8.09732420788157,7.005783227608557,6.863627615159878,6.919267466526158,7.765323463546142,12.12921681230578,13.399753933001591,5.1616488143203485,7.740361425277105,15.97498169611,9.444847910469132,11.236505227260102,6.954864024385346,25,7,25,14,20,19,3,12,1,13,8,16,5,17,9,2,18,21,6,11,25,10,15,4
153_2,15.97498169611,13.034108142456068,7.005783227608557,11.236505227260102,7.23111793157312,10.948122172859694,6.863627615159878,6.919267466526158,15.97498169611,9.444847910469132,10.170539344853951,12.12921681230578,8.928318462054811,7.765323463546142,8.09732420788157,5.1616488143203485,4.405582358083191,7.740361425277105,15.97498169611,13.399753933001591,9.060547849756858,6.954864024385346,6.540364180667332,4.920113830120085,25,12,5,15,20,19,17,9,25,10,13,18,14,2,16,6,1,11,25,21,7,4,3,8
154_0,7.005783227608557,16.151565456269203,8.928318462054811,5.1616488143203485,16.151565456269203,16.151565456269203,9.444847910469132,7.765323463546142,8.09732420788157,16.151565456269203,4.405582358083191,4.920113830120085,16.151565456269203,10.170539344853951,12.12921681230578,6.540364180667332,13.399753933001591,16.151565456269203,16.151565456269203,13.034108142456068,7.740361425277105,11.236505227260102,7.23111793157312,6.954864024385346,7,25,2,6,25,25,11,3,5,25,1,13,25,8,15,4,16,25,25,17,9,10,14,12
154_1,16.151565456269203,6.540364180667332,16.151565456269203,4.405582358083191,5.1616488143203485,12.12921681230578,8.928318462054811,11.236505227260102,13.034108142456068,7.765323463546142,9.444847910469132,6.954864024385346,16.151565456269203,10.170539344853951,8.09732420788157,4.920113830120085,16.151565456269203,16.151565456269203,16.151565456269203,7.23111793157312,16.151565456269203,7.005783227608557,13.399753933001591,7.740361425277105,25,4,25,1,6,15,2,10,17,3,11,12,25,8,5,13,25,25,25,14,25,7,16,9
154_2,16.151565456269203,11.236505227260102,16.151565456269203,13.399753933001591,5.1616488143203485,12.12921681230578,10.170539344853951,8.09732420788157,16.151565456269203,7.005783227608557,7.765323463546142,16.151565456269203,4.405582358083191,4.920113830120085,6.954864024385346,16.151565456269203,13.034108142456068,7.23111793157312,16.151565456269203,16.151565456269203,6.540364180667332,7.740361425277105,8.928318462054811,9.444847910469132,25,10,25,16,6,15,8,5,25,7,3,25,1,13,12,25,17,14,25,25,4,9,2,11
155_0,9.444847910469132,12.12921681230578,6.540364180667332,7.23111793157312,12.871457314795382,5.1616488143203485,4.920113830120085,10.170539344853951,6.919267466526158,13.71009558289732,8.928318462054811,7.765323463546142,16.4468902514209,6.863627615159878,6.705062445651468,9.060547849756858,11.236505227260102,16.4468902514209,16.4468902514209,4.405582358083191,6.954864024385346,13.034108142456068,7.740361425277105,8.09732420788157,14,12,5,15,19,13,1,10,9,17,20,2,25,16,7,18,8,25,25,3,4,6,11,21
155_2,16.4468902514209,13.034108142456068,5.1616488143203485,11.236505227260102,7.23111793157312,6.705062445651468,6.863627615159878,6.919267466526158,16.4468902514209,9.444847910469132,10.170539344853951,12.871457314795382,8.928318462054811,7.765323463546142,8.09732420788157,12.12921681230578,4.405582358083191,7.740361425277105,16.4468902514209,13.71009558289732,9.060547849756858,6.954864024385346,6.540364180667332,4.920113830120085,25,6,13,8,15,7,16,9,25,14,10,19,20,2,21,12,3,11,25,17,18,4,5,1
156_0,9.444847910469132,5.1616488143203485,6.540364180667332,7.23111793157312,13.71009558289732,6.705062445651468,4.920113830120085,10.170539344853951,6.919267466526158,12.12921681230578,8.928318462054811,7.765323463546142,12.871457314795382,6.863627615159878,7.005783227608557,9.060547849756858,11.236505227260102,16.401573648710148,16.401573648710148,4.405582358083191,6.954864024385346,13.034108142456068,7.740361425277105,8.09732420788157,15,5,6,16,22,12,2,13,9,17,10,3,21,20,7,8,14,25,25,1,4,19,18,11
156_1,12.871457314795382,9.060547849756858,16.401573648710148,8.928318462054811,7.23111793157312,7.005783227608557,6.540364180667332,13.034108142456068,4.405582358083191,10.170539344853951,4.920113830120085,8.09732420788157,6.705062445651468,6.863627615159878,6.919267466526158,7.765323463546142,13.71009558289732,12.12921681230578,5.1616488143203485,7.740361425277105,16.401573648710148,9.444847910469132,11.236505227260102,6.954864024385346,21,8,25,10,16,7,6,19,1,13,2,11,12,20,9,3,22,17,5,18,25,15,14,4
156_2,16.401573648710148,13.034108142456068,6.705062445651468,11.236505227260102,7.23111793157312,7.005783227608557,6.863627615159878,6.919267466526158,12.871457314795382,9.444847910469132,10.170539344853951,13.71009558289732,8.928318462054811,7.765323463546142,8.09732420788157,5.1616488143203485,4.405582358083191,7.740361425277105,16.401573648710148,12.12921681230578,9.060547849756858,6.954864024385346,6.540364180667332,4.920113830120085,25,19,12,14,16,7,20,9,21,15,13,22,10,3,11,5,1,18,25,17,8,4,6,2
